id,(Intercept),Stool_Consistencyliquid,Stool_Consistencysemi-formed
EC:1.3.99.4,0.508552305784099,0.6992712008827413,0.6439516804384243
EC:1.3.99.5,0.5128853733157553,0.6962654182350305,0.6374566072538577
EC:1.3.99.8,0.4365461070494715,0.6712274812059525,0.608145192668476
EC:1.4.1.1,0.27000597682874883,0.35500774220615844,0.34806493087898616
EC:1.4.1.11,0.45822845816242674,0.6308259639097837,0.6654223714923082
EC:1.4.1.13,0.22443040243645948,0.32664175197558254,0.3177149266277097
EC:1.4.1.14,0.22622581892187107,0.32797677019227117,0.3189265424362156
EC:1.4.1.16,0.43312671329854213,0.5473284404063671,0.5178404059731571
EC:1.4.1.2,0.43390477335880867,0.4939591582150894,0.5493026562765319
EC:1.4.1.21,0.4549828196693009,0.6323965552246963,0.6746186627782498
EC:1.4.1.23,0.5080983680413691,0.6539595693712165,0.6036093021382793
EC:1.4.1.3,0.4578112471976989,0.515114740584948,0.5767524503613883
EC:1.4.1.4,0.2126347506585933,0.30980237613598394,0.29938935019569296
EC:1.4.1.9,0.4966670196923387,0.6814289570686922,0.6600620631560373
EC:1.4.3.16,0.29185945610084263,0.4023049254496192,0.4050628005174552
EC:1.4.3.19,0.5204450014695848,0.608772462713662,0.6400816398782762
EC:1.4.3.21,0.5233682827982882,0.6840447716476139,0.658995868010703
EC:1.4.3.3,0.39870565923758833,0.5486081530278096,0.5225964410634829
EC:1.4.3.4,0.46589439988543907,0.6183404327218587,0.6007441214563941
EC:1.4.3.5,0.42830497952227753,0.5176398792111007,0.5641587356262191
EC:1.4.4.2,0.31591294096666134,0.41337805607088346,0.4162579132304467
EC:1.4.7.1,0.4170826697200959,0.5527243213083375,0.5173743135741694
EC:1.4.99.6,0.27572336319696844,0.45370198170734544,0.41700954321233474
EC:1.5.1.2,0.1955666359601113,0.2863228326694585,0.2879402780003848
EC:1.5.1.20,0.23561999640788864,0.33110202713227926,0.32206956950245685
EC:1.5.1.24,0.5345769183881195,0.6797724309882874,0.7593378150970707
EC:1.5.1.28,0.59919137931297894,0.7001967832833341,0.7078564768183786
EC:1.5.1.3,0.21480758210751336,0.29954786577602754,0.3117705695714873
EC:1.5.1.34,0.6060672614296643,0.765224960657108,0.7720453582348523
